scenario,side,identity,call,sequence_length,position,nonfinal_exact,next_block_exact,gp_coordinates_before,full_coordinates_before,gp_target,full_target,gp_nominal_norm,reference_realized_norm,desired_norm,actual_norm,norm_error,rounding_error_norm,rounding_bound,direction_cosine,zero_reference
syco_bullshit_v2_med_pnf_02,-C,False,5,1,0,True,True,"[-0.2846052348613739, 0.11656738072633743]","[-0.6739495992660522, -0.7159853577613831]",-2.4792703986167908,-7.5542134046554565,1.0110211372375488,4.627389430999756,4.627389430999756,4.6267595291137695,0.0006299018859863281,0.023987697437405586,0.1695893555879593,0.9999865889549255,False
syco_bullshit_v2_med_pnf_02,-C,False,6,1,0,True,True,"[0.20891548693180084, 0.09820181131362915]","[-0.7248010635375977, -0.45625197887420654]",-2.4792703986167908,-7.5542134046554565,1.2600603103637695,4.438307762145996,4.438307762145996,4.438125133514404,0.00018262863159179688,0.024918362498283386,0.16431890428066254,0.9999842047691345,False
syco_bullshit_v2_med_pnf_02,-C,False,7,1,0,True,True,"[0.5155994892120361, -0.1900043934583664]","[-1.270263671875, -0.6471457481384277]",-2.4792703986167908,-7.5542134046554565,1.5494818687438965,4.221259117126465,4.221259593963623,4.2205586433410645,0.0007009506225585938,0.02479078248143196,0.15410910546779633,0.9999827742576599,False
syco_bullshit_v2_med_pnf_02,-C,False,8,1,0,True,True,"[0.3196384608745575, -0.1080126017332077]","[-0.9898438453674316, -0.06957489997148514]",-2.4792703986167908,-7.5542134046554565,1.4142543077468872,4.041079521179199,4.041079521179199,4.041204929351807,0.00012540817260742188,0.023784710094332695,0.15701887011528015,0.9999826550483704,False
syco_bullshit_v2_med_pnf_02,-C,False,9,1,0,True,True,"[0.06562957167625427, -0.10611696541309357]","[-0.9991520047187805, -0.3364706039428711]",-2.4792703986167908,-7.5542134046554565,1.2897535562515259,4.197770595550537,4.197770595550537,4.19878625869751,0.0010156631469726562,0.026582254096865654,0.16179309785366058,0.9999799728393555,False
syco_bullshit_v2_med_pnf_02,-C,False,10,1,0,True,True,"[0.4829901456832886, -0.1933678239583969]","[-1.1338543891906738, -0.16381198167800903]",-2.4792703986167908,-7.5542134046554565,1.5352535247802734,4.010366916656494,4.010366916656494,4.010585784912109,0.00021886825561523438,0.022107047960162163,0.16305704414844513,0.999984860420227,False
syco_bullshit_v2_med_pnf_02,-C,False,11,1,0,True,True,"[-0.20138129591941833, -0.21885384619235992]","[-1.117168664932251, -0.4626021683216095]",-2.4792703986167908,-7.5542134046554565,1.214697241783142,4.203827857971191,4.203827857971191,4.20289945602417,0.0009284019470214844,0.023670107126235962,0.14629726111888885,0.9999841451644897,False
syco_bullshit_v2_med_pnf_02,-C,False,12,1,0,True,True,"[-0.40675339102745056, -0.16406966745853424]","[-1.0357146263122559, -0.9684441089630127]",-2.4792703986167908,-7.5542134046554565,1.0881280899047852,4.559863090515137,4.5598626136779785,4.560431957244873,0.0005693435668945312,0.025855114683508873,0.1563851535320282,0.9999838471412659,False
syco_bullshit_v2_med_pnf_02,-C,False,13,1,0,True,True,"[-0.47479555010795593, 0.06203880161046982]","[-1.414493203163147, -0.135410875082016]",-2.4792703986167908,-7.5542134046554565,0.9450199007987976,3.823845863342285,3.8238461017608643,3.8232979774475098,0.0005481243133544922,0.023635461926460266,0.1452426165342331,0.9999809265136719,False
syco_bullshit_v2_med_pnf_02,-C,False,14,1,0,True,True,"[-0.5069566369056702, 0.2848295569419861]","[-1.3431042432785034, -0.5976618528366089]",-2.4792703986167908,-7.5542134046554565,0.8209826350212097,4.14880895614624,4.14880895614624,4.1501145362854,0.0013055801391601562,0.02250668592751026,0.1475793570280075,0.9999853372573853,False
syco_bullshit_v2_med_pnf_02,-C,False,15,1,0,True,True,"[-0.7927955985069275, 0.15178455412387848]","[-1.5109010934829712, -0.5792630314826965]",-2.4792703986167908,-7.5542134046554565,0.7466464638710022,4.032259464263916,4.032259464263916,4.033212184906006,0.0009527206420898438,0.022986453026533127,0.14690230786800385,0.9999837875366211,False
syco_bullshit_v2_med_pnf_02,-C,False,16,1,0,True,True,"[-0.5323745012283325, 0.6728039383888245]","[-0.959743857383728, -0.4072156846523285]",-2.4792703986167908,-7.5542134046554565,0.6198619604110718,4.264232158660889,4.264232158660889,4.262430191040039,0.0018019676208496094,0.02731924131512642,0.16835534572601318,0.9999796748161316,False
syco_bullshit_v2_med_pnf_02,-C,False,17,1,0,True,True,"[-0.2864757180213928, 0.3737711012363434]","[-1.5691955089569092, -0.544750452041626]",-2.4792703986167908,-7.5542134046554565,0.884978175163269,3.9759325981140137,3.9759325981140137,3.9773712158203125,0.0014386177062988281,0.024708932265639305,0.1576620489358902,0.9999806880950928,False
syco_bullshit_v2_med_pnf_02,-C,False,18,1,0,True,True,"[-0.7898702621459961, 0.2008180469274521]","[-1.65288245677948, -0.6429727077484131]",-2.4792703986167908,-7.5542134046554565,0.7242141962051392,3.9856624603271484,3.9856624603271484,3.9851841926574707,0.0004782676696777344,0.020922837778925896,0.1406555324792862,0.9999862313270569,False
syco_bullshit_v2_med_pnf_02,-C,False,19,1,0,True,True,"[-0.7235299348831177, 0.25575605034828186]","[-1.46129310131073, -0.6051651835441589]",-2.4792703986167908,-7.5542134046554565,0.7297616004943848,4.081052303314209,4.081052303314209,4.081502437591553,0.00045013427734375,0.022967049852013588,0.1447160392999649,0.9999841451644897,False
syco_bullshit_v2_med_pnf_02,-C,False,20,1,0,True,True,"[-0.6721881031990051, 0.34748294949531555]","[-1.5306806564331055, -0.4857451617717743]",-2.4792703986167908,-7.5542134046554565,0.7101137042045593,3.9644956588745117,3.9644956588745117,3.9658806324005127,0.0013849735260009766,0.02482416294515133,0.1576879471540451,0.9999804496765137,False
syco_bullshit_v2_med_pnf_02,-C,False,21,1,0,True,True,"[-0.583296537399292, 0.470101535320282]","[-1.5881720781326294, -0.2569083571434021]",-2.4792703986167908,-7.5542134046554565,0.6937050819396973,3.7917304039001465,3.7917304039001465,3.792604923248291,0.0008745193481445312,0.024078816175460815,0.15318508446216583,0.9999798536300659,False
syco_bullshit_v2_med_pnf_02,-C,False,22,1,0,True,True,"[0.48967111110687256, 0.13349297642707825]","[-1.3261722326278687, -0.35428744554519653]",-2.4792703986167908,-7.5542134046554565,1.3794817924499512,4.008847236633301,4.008847236633301,4.009520530700684,0.0006732940673828125,0.02624373510479927,0.160317063331604,0.9999787211418152,False
syco_bullshit_v2_med_pnf_02,-C,False,23,1,0,True,True,"[0.08550897240638733, 0.40578600764274597]","[-1.382755160331726, 0.10950039327144623]",-2.4792703986167908,-7.5542134046554565,1.0503778457641602,3.692502021789551,3.692502021789551,3.692251682281494,0.0002503395080566406,0.02367539331316948,0.14854374527931213,0.9999794960021973,False
syco_bullshit_v2_med_pnf_02,-C,False,24,1,0,True,True,"[-0.30777058005332947, 0.1913769394159317]","[-1.1108852624893188, -0.45469802618026733]",-2.4792703986167908,-7.5542134046554565,0.9633550643920898,4.20252799987793,4.20252799987793,4.2027974128723145,0.0002694129943847656,0.025086523965001106,0.15901200473308563,0.9999821186065674,False
syco_bullshit_v2_med_pnf_02,-C,False,25,1,0,True,True,"[0.25220465660095215, 0.4239078164100647]","[-1.1055302619934082, -0.15102362632751465]",-2.4792703986167908,-7.5542134046554565,1.1226609945297241,4.018843173980713,4.018843173980713,4.020712375640869,0.00186920166015625,0.026751255616545677,0.1660737246274948,0.9999779462814331,False
syco_bullshit_v2_med_pnf_02,-C,False,26,1,0,True,True,"[0.4531455934047699, -0.11190631240606308]","[-1.4610366821289062, -0.17309445142745972]",-2.4792703986167908,-7.5542134046554565,1.481101632118225,3.818633556365967,3.818633556365967,3.8210175037384033,0.0023839473724365234,0.02449018694460392,0.1502067595720291,0.9999796748161316,False
syco_bullshit_v2_med_pnf_02,-C,False,27,1,0,True,True,"[0.13841059803962708, 0.0458352193236351]","[-1.2221217155456543, -0.4209764897823334]",-2.4792703986167908,-7.5542134046554565,1.2512357234954834,4.11534309387207,4.11534309387207,4.115431308746338,8.821487426757812e-05,0.022895274683833122,0.14338767528533936,0.9999845623970032,False
syco_bullshit_v2_med_pnf_02,-C,False,28,1,0,True,True,"[0.15131530165672302, 0.19090959429740906]","[-0.9270804524421692, -0.33527836203575134]",-2.4792703986167908,-7.5542134046554565,1.1869336366653442,4.240838050842285,4.240838050842285,4.2414870262146,0.0006489753723144531,0.021340547129511833,0.1516551971435547,0.9999873638153076,False
syco_bullshit_v2_med_pnf_02,-C,False,29,1,0,True,True,"[-0.03127770125865936, 0.11893364787101746]","[-1.2635847330093384, -0.13330528140068054]",-2.4792703986167908,-7.5542134046554565,1.1331169605255127,3.912540912628174,3.912540912628174,3.9121768474578857,0.00036406517028808594,0.024340521544218063,0.1498703509569168,0.9999806880950928,False
syco_bullshit_v2_med_pnf_02,-C,False,30,1,0,True,True,"[-0.09593068063259125, 0.06463733315467834]","[-1.448358416557312, -0.24797242879867554]",-2.4792703986167908,-7.5542134046554565,1.1280783414840698,3.8713033199310303,3.871303081512451,3.872762680053711,0.0014595985412597656,0.02243752032518387,0.14305956661701202,0.9999832510948181,False
syco_bullshit_v2_med_pnf_02,-C,False,31,1,0,True,True,"[-0.40380364656448364, 0.08071728050708771]","[-0.7984081506729126, -0.4224868416786194]",-2.4792703986167908,-7.5542134046554565,0.9704710841178894,4.3720173835754395,4.3720173835754395,4.373807907104492,0.0017905235290527344,0.02101295441389084,0.15362043678760529,0.9999885559082031,False
syco_bullshit_v2_med_pnf_02,-C,False,32,1,0,True,True,"[-0.5392295718193054, 0.22437505424022675]","[-1.202770709991455, -0.3006167411804199]",-2.4792703986167908,-7.5542134046554565,0.8346933126449585,4.05415678024292,4.05415678024292,4.052736759185791,0.0014200210571289062,0.020137304440140724,0.15350820124149323,0.9999877214431763,False
syco_bullshit_v2_med_pnf_02,-C,False,33,1,0,True,True,"[-0.36693716049194336, 0.4723784923553467]","[-1.0230439901351929, 0.049071699380874634]",-2.4792703986167908,-7.5542134046554565,0.7978589534759521,3.9497532844543457,3.9497530460357666,3.9493298530578613,0.00042319297790527344,0.0238393172621727,0.1670478731393814,0.999981701374054,False
syco_bullshit_v2_med_pnf_02,-C,False,34,1,0,True,True,"[0.08719339966773987, 0.4151017963886261]","[-1.3746790885925293, -0.298913836479187]",-2.4792703986167908,-7.5542134046554565,1.0466649532318115,3.9462878704071045,3.9462881088256836,3.944601535797119,0.0016865730285644531,0.025205204263329506,0.1590392142534256,0.9999796748161316,False
syco_bullshit_v2_med_pnf_02,-C,False,35,1,0,True,True,"[-0.2519519031047821, 0.19612544775009155]","[-1.567844033241272, -0.2499265819787979]",-2.4792703986167908,-7.5542134046554565,0.9882013201713562,3.7997775077819824,3.7997775077819824,3.799429178237915,0.0003483295440673828,0.022842809557914734,0.14971841871738434,0.9999819993972778,False
syco_bullshit_v2_med_pnf_02,-C,False,36,1,0,True,True,"[-0.613486647605896, 0.21303462982177734]","[-0.8586546778678894, -0.45051509141921997]",-2.4792703986167908,-7.5542134046554565,0.804083526134491,4.354247570037842,4.354247570037842,4.3555707931518555,0.0013232231140136719,0.026074381545186043,0.15461517870426178,0.9999821186065674,False
syco_bullshit_v2_med_pnf_02,-C,False,37,1,0,True,True,"[-0.5975783467292786, -0.05923633649945259]","[-1.0205801725387573, -0.7827038764953613]",-2.4792703986167908,-7.5542134046554565,0.9442864656448364,4.457346439361572,4.457346439361572,4.4572882652282715,5.817413330078125e-05,0.023199258372187614,0.14493180811405182,0.9999864101409912,False
syco_bullshit_v2_med_pnf_02,-C,False,38,1,0,True,True,"[-0.986824095249176, 0.11485008150339127]","[-1.1316783428192139, -0.8675695061683655]",-2.4792703986167908,-7.5542134046554565,0.6702181696891785,4.4415812492370605,4.4415812492370605,4.440779685974121,0.0008015632629394531,0.02542799338698387,0.15324358642101288,0.9999836683273315,False
syco_bullshit_v2_med_pnf_02,-C,False,39,1,0,True,True,"[-0.7764167785644531, 0.2002994567155838]","[-1.1891793012619019, -0.2836560904979706]",-2.4792703986167908,-7.5542134046554565,0.7310118079185486,4.052375793457031,4.052375316619873,4.0525007247924805,0.00012540817260742188,0.023938311263918877,0.15118494629859924,0.999982476234436,False
syco_bullshit_v2_med_pnf_02,-C,False,40,1,0,True,True,"[-0.27335125207901, 0.2901340126991272]","[-1.26291823387146, -0.40429529547691345]",-2.4792703986167908,-7.5542134046554565,0.9320539236068726,4.079728126525879,4.079728126525879,4.079460144042969,0.00026798248291015625,0.024763701483607292,0.15802538394927979,0.9999815821647644,False
syco_bullshit_v2_med_pnf_02,-C,False,41,1,0,True,True,"[0.04432202875614166, 0.4577830731868744]","[-1.0366405248641968, -0.3881039023399353]",-2.4792703986167908,-7.5542134046554565,1.0050426721572876,4.208095073699951,4.208095073699951,4.208962917327881,0.0008678436279296875,0.022921472787857056,0.1659076064825058,0.9999851584434509,False
syco_bullshit_v2_med_pnf_02,-C,False,42,1,0,True,True,"[0.6267515420913696, -0.21932438015937805]","[-1.0781172513961792, -0.3765909671783447]",-2.4792703986167908,-7.5542134046554565,1.6178234815597534,4.175817489624023,4.175817489624023,4.176092147827148,0.000274658203125,0.024361643940210342,0.15544860064983368,0.9999830722808838,False
syco_bullshit_v2_med_pnf_02,-C,False,43,1,0,True,True,"[0.2870274484157562, 0.20846691727638245]","[-1.4751055240631104, -0.2907916009426117]",-2.4792703986167908,-7.5542134046554565,1.244417428970337,3.8802895545959473,3.8802895545959473,3.879087448120117,0.0012021064758300781,0.02377333492040634,0.14762254059314728,0.9999812841415405,False
syco_bullshit_v2_med_pnf_02,-C,False,44,1,0,True,True,"[0.2773619592189789, 0.04863976314663887]","[-1.4844013452529907, -0.39334747195243835]",-2.4792703986167908,-7.5542134046554565,1.3174729347229004,3.937889337539673,3.9378890991210938,3.9369876384735107,0.0009014606475830078,0.024278948083519936,0.14851944148540497,0.9999810457229614,False
syco_bullshit_v2_med_pnf_02,-C,False,45,1,0,True,True,"[0.12117601931095123, 0.4947655200958252]","[-1.2226508855819702, -0.1652347892522812]",-2.4792703986167908,-7.5542134046554565,1.0244406461715698,3.959413766860962,3.959413528442383,3.960862636566162,0.0014491081237792969,0.021854054182767868,0.15697018802165985,0.999984860420227,False
syco_bullshit_v2_med_pnf_02,-C,False,46,1,0,True,True,"[0.291556179523468, 0.11040548235177994]","[-1.08347487449646, 0.24690698087215424]",-2.4792703986167908,-7.5542134046554565,1.2943288087844849,3.7903919219970703,3.7903919219970703,3.78950572013855,0.0008862018585205078,0.020762819796800613,0.15407879650592804,0.9999849796295166,False
syco_bullshit_v2_med_pnf_02,-C,False,47,1,0,True,True,"[0.3206576704978943, -0.3027881681919098]","[-1.3232483863830566, -0.24697306752204895]",-2.4792703986167908,-7.5542134046554565,1.509511113166809,3.945913553237915,3.945913553237915,3.9451422691345215,0.0007712841033935547,0.023969801142811775,0.15272313356399536,0.9999815821647644,False
syco_bullshit_v2_med_pnf_02,-C,False,48,1,0,True,True,"[0.37331467866897583, -0.138435497879982]","[-1.5659902095794678, -0.9013009071350098]",-2.4792703986167908,-7.5542134046554565,1.455169677734375,4.196518898010254,4.196518898010254,4.197900772094727,0.0013818740844726562,0.023578103631734848,0.1516323983669281,0.9999843835830688,False
syco_bullshit_v2_med_pnf_02,-C,False,49,1,0,True,True,"[-0.06555387377738953, 0.03744861111044884]","[-1.4496039152145386, -0.23442083597183228]",-2.4792703986167908,-7.5542134046554565,1.156084656715393,3.862457752227783,3.862457752227783,3.862381935119629,7.581710815429688e-05,0.02262798696756363,0.14347024261951447,0.9999828338623047,False
syco_bullshit_v2_med_pnf_02,-C,False,50,1,0,True,True,"[0.15220800042152405, 0.10537800192832947]","[-1.5708777904510498, -0.343650221824646]",-2.4792703986167908,-7.5542134046554565,1.2289800643920898,3.855055332183838,3.855055332183838,3.855731725692749,0.0006763935089111328,0.022226130589842796,0.14057545363903046,0.9999834299087524,False
syco_bullshit_v2_med_pnf_02,-C,False,51,1,0,True,True,"[-0.11876066029071808, 0.4653894305229187]","[-1.0966399908065796, -0.32646435499191284]",-2.4792703986167908,-7.5542134046554565,0.9220002293586731,4.132829666137695,4.132829666137695,4.131850719451904,0.0009789466857910156,0.02765495888888836,0.15751014649868011,0.9999775886535645,False
syco_bullshit_v2_med_pnf_02,-C,False,52,1,0,True,True,"[-0.1746056079864502, 0.6123644709587097]","[-1.1006109714508057, -0.385193407535553]",-2.4792703986167908,-7.5542134046554565,0.8233256340026855,4.165958404541016,4.165958404541016,4.1675519943237305,0.0015935897827148438,0.025908762589097023,0.1565927118062973,0.9999807476997375,False
syco_bullshit_v2_med_pnf_02,-C,False,53,1,0,True,True,"[0.051235172897577286, 0.25838494300842285]","[-1.1966767311096191, -0.3877229690551758]",-2.4792703986167908,-7.5542134046554565,1.10541570186615,4.1104326248168945,4.1104326248168945,4.111357688903809,0.0009250640869140625,0.02397919073700905,0.14833712577819824,0.999983012676239,False
